2014.11.21,00:00,1.25378,1.25675,1.23745,1.23897,87845
2014.11.24,00:00,1.23623,1.24441,1.23620,1.24411,67312
2014.11.25,00:00,1.24411,1.24861,1.24017,1.24734,70676
2014.11.26,00:00,1.24733,1.25305,1.24432,1.25050,69624
2014.11.27,00:00,1.25046,1.25229,1.24641,1.24661,53348
2014.11.28,00:00,1.24661,1.24896,1.24258,1.24501,67679
2014.12.01,00:00,1.24607,1.25061,1.24189,1.24685,76637
2014.12.02,00:00,1.24686,1.24754,1.23763,1.23819,65864
2014.12.03,00:00,1.23817,1.23900,1.23006,1.23097,74949
2014.12.04,00:00,1.23096,1.24556,1.22802,1.23779,80445
2014.12.05,00:00,1.23778,1.23922,1.22706,1.22835,73163
2014.12.08,00:00,1.22864,1.23432,1.22467,1.23147,70226
2014.12.09,00:00,1.23146,1.24469,1.22915,1.23738,90377
2014.12.10,00:00,1.23737,1.24476,1.23614,1.24469,91980
2014.12.11,00:00,1.24470,1.24942,1.23696,1.24100,99304
2014.12.12,00:00,1.24100,1.24844,1.23837,1.24600,89886
2014.12.15,00:00,1.24733,1.24779,1.24140,1.24362,92716
2014.12.16,00:00,1.24363,1.25688,1.24333,1.25095,100242
2014.12.17,00:00,1.25083,1.25150,1.23206,1.23439,86333
2014.12.18,00:00,1.23400,1.23519,1.22651,1.22851,89555
2014.12.19,00:00,1.22851,1.23014,1.22197,1.22261,81730
2014.12.22,00:00,1.22225,1.22719,1.22160,1.22286,59792
2014.12.23,00:00,1.22289,1.22450,1.21642,1.21717,62454
2014.12.24,00:00,1.21717,1.22194,1.21688,1.21888,43867
2014.12.26,00:00,1.22081,1.22103,1.21681,1.21788,25517
2014.12.29,00:00,1.21802,1.22203,1.21424,1.21509,55660
2014.12.30,00:00,1.21508,1.21867,1.21234,1.21564,63081
2014.12.31,00:00,1.21560,1.21690,1.20968,1.20990,47205
2015.01.02,00:00,1.20538,1.20690,1.19997,1.20014,53082
2015.01.05,00:00,1.19455,1.19757,1.18642,1.19317,95138
2015.01.06,00:00,1.19318,1.19682,1.18836,1.18887,91697
2015.01.07,00:00,1.18889,1.18956,1.18014,1.18386,98091
2015.01.08,00:00,1.18386,1.18467,1.17536,1.17899,82607
2015.01.09,00:00,1.17901,1.18450,1.17623,1.18402,91033
2015.01.12,00:00,1.18481,1.18702,1.17856,1.18325,80994
2015.01.13,00:00,1.18324,1.18589,1.17529,1.17718,93072
2015.01.14,00:00,1.17712,1.18451,1.17267,1.17881,101188
2015.01.15,00:00,1.17882,1.17921,1.15673,1.16298,123476
2015.01.16,00:00,1.16305,1.16479,1.14594,1.15650,121343
2015.01.19,00:00,1.15532,1.16381,1.15506,1.16060,80164
2015.01.20,00:00,1.16038,1.16138,1.15396,1.15479,85584
2015.01.21,00:00,1.15480,1.16790,1.15405,1.16086,95042
2015.01.22,00:00,1.16090,1.16485,1.13156,1.13639,108286
2015.01.23,00:00,1.13619,1.13731,1.11145,1.12032,118902
2015.01.26,00:00,1.11500,1.12945,1.10970,1.12373,100138
2015.01.27,00:00,1.12377,1.14219,1.12230,1.13794,102176
2015.01.28,00:00,1.13764,1.13821,1.12755,1.12858,98938
2015.01.29,00:00,1.12857,1.13670,1.12612,1.13184,90368
2015.01.30,00:00,1.13154,1.13628,1.12767,1.12844,88778
2015.02.02,00:00,1.13079,1.13608,1.12915,1.13400,78713
2015.02.03,00:00,1.13398,1.15333,1.13122,1.14774,93195
2015.02.04,00:00,1.14771,1.14840,1.13149,1.13429,87249
2015.02.05,00:00,1.13425,1.14982,1.13032,1.14757,81309
2015.02.06,00:00,1.14755,1.14848,1.13108,1.13127,65277
2015.02.09,00:00,1.12938,1.13588,1.12694,1.13221,61922
2015.02.10,00:00,1.13230,1.13444,1.12723,1.13196,61271
2015.02.11,00:00,1.13190,1.13464,1.12792,1.13335,55782
2015.02.12,00:00,1.13326,1.14221,1.13011,1.14020,71776
2015.02.13,00:00,1.14012,1.14422,1.13791,1.13875,66713
2015.02.16,00:00,1.13917,1.14282,1.13186,1.13516,51910
2015.02.17,00:00,1.13532,1.14482,1.13212,1.14098,70812
2015.02.18,00:00,1.14095,1.14150,1.13334,1.13956,70594
2015.02.19,00:00,1.13958,1.14493,1.13548,1.13668,73367
2015.02.20,00:00,1.13625,1.14285,1.12785,1.13783,87068
2015.02.23,00:00,1.13939,1.13950,1.12946,1.13336,67925
2015.02.24,00:00,1.13334,1.13574,1.12889,1.13394,76813
2015.02.25,00:00,1.13392,1.13879,1.13351,1.13601,72610
2015.02.26,00:00,1.13596,1.13789,1.11832,1.11970,78974
2015.02.27,00:00,1.11969,1.12446,1.11757,1.11932,82078
2015.03.02,00:00,1.11813,1.12400,1.11595,1.11828,67501
2015.03.03,00:00,1.11821,1.12169,1.11541,1.11749,71657
2015.03.04,00:00,1.11749,1.11850,1.10611,1.10767,75548
2015.03.05,00:00,1.10765,1.11128,1.09868,1.10283,84858
2015.03.06,00:00,1.10244,1.10320,1.08385,1.08404,85220
2015.03.09,00:00,1.08331,1.09059,1.08221,1.08517,73363
2015.03.10,00:00,1.08517,1.08549,1.06668,1.06784,104217
2015.03.11,00:00,1.06789,1.07161,1.05107,1.05442,111243
2015.03.12,00:00,1.05443,1.06828,1.04939,1.06238,111886
2015.03.13,00:00,1.06238,1.06331,1.04617,1.04942,96275
2015.03.16,00:00,1.04910,1.06189,1.04789,1.05664,84194
2015.03.17,00:00,1.05663,1.06502,1.05508,1.05963,78227
2015.03.18,00:00,1.05963,1.10447,1.05794,1.08283,99666
2015.03.19,00:00,1.08307,1.09186,1.06125,1.06561,123590
2015.03.20,00:00,1.06562,1.08817,1.06551,1.08200,94448
2015.03.23,00:00,1.08667,1.09708,1.07668,1.09436,107731
2015.03.24,00:00,1.09439,1.10288,1.08898,1.09176,105299
2015.03.25,00:00,1.09184,1.10136,1.09002,1.09708,91205
2015.03.26,00:00,1.09709,1.10520,1.08559,1.08741,102907
2015.03.27,00:00,1.08741,1.09480,1.08003,1.08862,96210
2015.03.30,00:00,1.08843,1.08945,1.08097,1.08320,83045
2015.03.31,00:00,1.08319,1.08450,1.07126,1.07307,87169
2015.04.01,00:00,1.07309,1.07995,1.07180,1.07624,89392
2015.04.02,00:00,1.07624,1.09048,1.07500,1.08792,81721
2015.04.03,00:00,1.08802,1.10262,1.08633,1.09680,47515
2015.04.06,00:00,1.09982,1.10352,1.09097,1.09212,50861
2015.04.07,00:00,1.09213,1.09544,1.08032,1.08138,90259
2015.04.08,00:00,1.08139,1.08868,1.07628,1.07796,94239
2015.04.09,00:00,1.07794,1.07882,1.06373,1.06582,85164
2015.04.10,00:00,1.06574,1.06833,1.05674,1.06022,82158
2015.04.13,00:00,1.05853,1.06185,1.05201,1.05659,84000
2015.04.14,00:00,1.05659,1.07066,1.05312,1.06539,89200
2015.04.15,00:00,1.06533,1.07012,1.05707,1.06826,94401
2015.04.16,00:00,1.06827,1.08168,1.06238,1.07601,109187
2015.04.17,00:00,1.07595,1.08483,1.07330,1.08051,96473
2015.04.20,00:00,1.08167,1.08195,1.07116,1.07379,80207
2015.04.21,00:00,1.07418,1.07806,1.06596,1.07334,85277
2015.04.22,00:00,1.07330,1.08004,1.07080,1.07252,85804
2015.04.23,00:00,1.07207,1.08452,1.06658,1.08240,92599
2015.04.24,00:00,1.08220,1.08995,1.07842,1.08691,91131
2015.04.27,00:00,1.08615,1.09262,1.08190,1.08868,76773
2015.04.28,00:00,1.08886,1.09903,1.08597,1.09785,78933
2015.04.29,00:00,1.09769,1.11874,1.09588,1.11261,80492
2015.04.30,00:00,1.11279,1.12651,1.10708,1.12223,86169
2015.05.01,00:00,1.12190,1.12892,1.11739,1.11964,67167
2015.05.04,00:00,1.11921,1.12241,1.11223,1.11467,70225
2015.05.05,00:00,1.11444,1.12225,1.10659,1.11845,90147
2015.05.06,00:00,1.11844,1.13691,1.11745,1.13462,107925
2015.05.07,00:00,1.13456,1.13913,1.12367,1.12660,114343
2015.05.08,00:00,1.12651,1.12861,1.11785,1.12087,112880
2015.05.11,00:00,1.11993,1.12055,1.11305,1.11541,94985
2015.05.12,00:00,1.11530,1.12783,1.11339,1.12124,96025
2015.05.13,00:00,1.12124,1.13822,1.12018,1.13535,104287
2015.05.14,00:00,1.13535,1.14443,1.13402,1.14094,109016
2015.05.15,00:00,1.14093,1.14665,1.13234,1.14465,108092
2015.05.18,00:00,1.14484,1.14484,1.12980,1.13139,99753
2015.05.19,00:00,1.13142,1.13258,1.11185,1.11489,117776
2015.05.20,00:00,1.11489,1.11515,1.10616,1.10931,129392
2015.05.21,00:00,1.10927,1.11808,1.10792,1.11112,112652
2015.05.22,00:00,1.11100,1.12076,1.10017,1.10140,104428
2015.05.25,00:00,1.10051,1.10088,1.09586,1.09768,57043
2015.05.26,00:00,1.09764,1.09801,1.08627,1.08719,116605
2015.05.27,00:00,1.08719,1.09285,1.08186,1.09034,108581
2015.05.28,00:00,1.09032,1.09580,1.08668,1.09472,118371
2015.05.29,00:00,1.09474,1.10053,1.09253,1.09897,101760
2015.06.01,00:00,1.09834,1.09884,1.08866,1.09257,104673
2015.06.02,00:00,1.09255,1.11919,1.09153,1.11500,123003
2015.06.03,00:00,1.11501,1.12847,1.10786,1.12736,118685
2015.06.04,00:00,1.12733,1.13792,1.12219,1.12371,130693
2015.06.05,00:00,1.12372,1.12793,1.10488,1.11165,198345
2015.06.08,00:00,1.11019,1.13063,1.10839,1.12902,156009
2015.06.09,00:00,1.12903,1.13445,1.12135,1.12818,178857
2015.06.10,00:00,1.12818,1.13858,1.12596,1.13232,201229
2015.06.11,00:00,1.13228,1.13309,1.11808,1.12570,169963
2015.06.12,00:00,1.12570,1.12959,1.11510,1.12599,170637
2015.06.15,00:00,1.12133,1.12938,1.11885,1.12822,150292
2015.06.16,00:00,1.12819,1.13294,1.12042,1.12469,139259
2015.06.17,00:00,1.12467,1.13574,1.12048,1.13366,158779
2015.06.18,00:00,1.13367,1.14368,1.13296,1.13597,173044
2015.06.19,00:00,1.13582,1.13972,1.12913,1.13484,130977
2015.06.22,00:00,1.13741,1.14095,1.13113,1.13397,135309
2015.06.23,00:00,1.13398,1.13467,1.11344,1.11675,164217
2015.06.24,00:00,1.11667,1.12342,1.11543,1.12035,144606
2015.06.25,00:00,1.12034,1.12271,1.11530,1.12041,125960
2015.06.26,00:00,1.12042,1.12193,1.11295,1.11716,121950
2015.06.29,00:00,1.10029,1.12772,1.09541,1.12347,197133
2015.06.30,00:00,1.12354,1.12434,1.11114,1.11422,169535
2015.07.01,00:00,1.11443,1.11708,1.10426,1.10519,144602
2015.07.02,00:00,1.10520,1.11206,1.10319,1.10826,136047
2015.07.03,00:00,1.10826,1.11173,1.10639,1.11038,105484
2015.07.06,00:00,1.09795,1.10950,1.09688,1.10551,153172
2015.07.07,00:00,1.10551,1.10581,1.09158,1.10103,173404
2015.07.08,00:00,1.10104,1.10925,1.09734,1.10756,160059
2015.07.09,00:00,1.10754,1.11245,1.09910,1.10353,142864
2015.07.10,00:00,1.10353,1.12153,1.10300,1.11541,157204
2015.07.13,00:00,1.10959,1.11963,1.09948,1.10001,150693
2015.07.14,00:00,1.10001,1.10808,1.09649,1.10082,143345
2015.07.15,00:00,1.10082,1.10349,1.09293,1.09477,142246
2015.07.16,00:00,1.09483,1.09620,1.08549,1.08730,142225
2015.07.17,00:00,1.08731,1.09063,1.08281,1.08299,117762
2015.07.20,00:00,1.08332,1.08695,1.08078,1.08245,114903
2015.07.21,00:00,1.08243,1.09681,1.08109,1.09345,128422
2015.07.22,00:00,1.09339,1.09659,1.08687,1.09281,134187
2015.07.23,00:00,1.09281,1.10175,1.09211,1.09827,146403
2015.07.24,00:00,1.09827,1.09952,1.09248,1.09763,120195
2015.07.27,00:00,1.09760,1.11285,1.09682,1.10868,133466
2015.07.28,00:00,1.10869,1.10988,1.10214,1.10593,117220
2015.07.29,00:00,1.10592,1.10835,1.09662,1.09821,122051
2015.07.30,00:00,1.09823,1.09887,1.08928,1.09312,124603
2015.07.31,00:00,1.09310,1.11137,1.09204,1.09830,144616
2015.08.03,00:00,1.09787,1.09954,1.09408,1.09489,123213
2015.08.04,00:00,1.09488,1.09872,1.08786,1.08800,134134
2015.08.05,00:00,1.08809,1.09334,1.08472,1.09051,141431
2015.08.06,00:00,1.09052,1.09432,1.08728,1.09238,118671
2015.08.07,00:00,1.09221,1.09778,1.08549,1.09597,124002
2015.08.10,00:00,1.09625,1.10409,1.09247,1.10181,114203
2015.08.11,00:00,1.10185,1.10879,1.09599,1.10411,154485
2015.08.12,00:00,1.10414,1.12130,1.10237,1.11563,160596
2015.08.13,00:00,1.11566,1.11883,1.10796,1.11489,110376
2015.08.14,00:00,1.11491,1.11882,1.10973,1.11130,90649
2015.08.17,00:00,1.11197,1.11244,1.10578,1.10771,86266
2015.08.18,00:00,1.10774,1.10931,1.10164,1.10209,79900
2015.08.19,00:00,1.10208,1.11336,1.10171,1.11192,109073
2015.08.20,00:00,1.11192,1.12441,1.11065,1.12401,117986
2015.08.21,00:00,1.12400,1.13877,1.12285,1.13868,160531
2015.08.24,00:00,1.13754,1.17134,1.13695,1.16173,256825
2015.08.25,00:00,1.16173,1.16213,1.13955,1.15141,221154
2015.08.26,00:00,1.15140,1.15604,1.12912,1.13122,213761
2015.08.27,00:00,1.13119,1.13639,1.12026,1.12453,165974
2015.08.28,00:00,1.12422,1.13092,1.11556,1.11850,133700
2015.08.31,00:00,1.11755,1.12618,1.11692,1.12097,109498
2015.09.01,00:00,1.12090,1.13317,1.12076,1.13132,170214
2015.09.02,00:00,1.13132,1.13189,1.12160,1.12246,140559
2015.09.03,00:00,1.12254,1.12428,1.10869,1.11223,133426
2015.09.04,00:00,1.11223,1.11890,1.10881,1.11484,132858
2015.09.07,00:00,1.11623,1.11770,1.11212,1.11687,89534
2015.09.08,00:00,1.11688,1.12290,1.11521,1.12015,120621
2015.09.09,00:00,1.12016,1.12157,1.11311,1.12055,128161
2015.09.10,00:00,1.12056,1.12948,1.11712,1.12787,152177
2015.09.11,00:00,1.12784,1.13490,1.12536,1.13322,127646
2015.09.14,00:00,1.13268,1.13725,1.12828,1.13155,105333
2015.09.15,00:00,1.13156,1.13281,1.12582,1.12676,114187
2015.09.16,00:00,1.12675,1.13199,1.12136,1.12890,114891
2015.09.17,00:00,1.12887,1.14406,1.12835,1.14337,146437
2015.09.18,00:00,1.14337,1.14596,1.12688,1.12965,154223
2015.09.21,00:00,1.12825,1.13294,1.11806,1.11887,118284
2015.09.22,00:00,1.11885,1.12068,1.11125,1.11186,126135
2015.09.23,00:00,1.11185,1.12130,1.11046,1.11846,132743
2015.09.24,00:00,1.11847,1.12953,1.11638,1.12284,149851
2015.09.25,00:00,1.12287,1.12305,1.11157,1.12009,147380
2015.09.28,00:00,1.11928,1.12470,1.11455,1.12435,137888
2015.09.29,00:00,1.12434,1.12807,1.11934,1.12472,148253
2015.09.30,00:00,1.12468,1.12608,1.11568,1.11756,128129
2015.10.01,00:00,1.11753,1.12085,1.11345,1.11938,119952
2015.10.02,00:00,1.11936,1.13176,1.11499,1.12094,146766
2015.10.05,00:00,1.12184,1.12887,1.11729,1.11857,135033
2015.10.06,00:00,1.11857,1.12790,1.11714,1.12698,121657
2015.10.07,00:00,1.12699,1.12834,1.12108,1.12366,129760
2015.10.08,00:00,1.12365,1.13266,1.12338,1.12754,126232
2015.10.09,00:00,1.12755,1.13868,1.12665,1.13586,132542
2015.10.12,00:00,1.13609,1.13963,1.13548,1.13573,86173
2015.10.13,00:00,1.13575,1.14105,1.13437,1.13782,110744
2015.10.14,00:00,1.13775,1.14885,1.13769,1.14732,126101
2015.10.15,00:00,1.14721,1.14945,1.13625,1.13882,138334
2015.10.16,00:00,1.13867,1.13945,1.13335,1.13481,109128
2015.10.19,00:00,1.13561,1.13785,1.13050,1.13262,111360
2015.10.20,00:00,1.13260,1.13863,1.13235,1.13449,104761
2015.10.21,00:00,1.13457,1.13769,1.13337,1.13384,110991
2015.10.22,00:00,1.13379,1.13505,1.10996,1.11081,169483
2015.10.23,00:00,1.11070,1.11394,1.09962,1.10128,174739
2015.10.26,00:00,1.10088,1.10678,1.10034,1.10527,124909
2015.10.27,00:00,1.10523,1.10780,1.10297,1.10461,126205
2015.10.28,00:00,1.10451,1.10952,1.08963,1.09264,164049
2015.10.29,00:00,1.09264,1.09861,1.09011,1.09858,156438
2015.10.30,00:00,1.09854,1.10719,1.09650,1.10022,173387
2015.11.02,00:00,1.10307,1.10521,1.09998,1.10147,117033
2015.11.03,00:00,1.10138,1.10297,1.09357,1.09623,125581
2015.11.04,00:00,1.09619,1.09675,1.08429,1.08644,177860
2015.11.05,00:00,1.08639,1.08968,1.08331,1.08827,153131
2015.11.06,00:00,1.08830,1.08932,1.07049,1.07377,144466
2015.11.09,00:00,1.07322,1.07895,1.07191,1.07509,145936
2015.11.10,00:00,1.07506,1.07637,1.06738,1.07241,141740
2015.11.11,00:00,1.07239,1.07731,1.07051,1.07421,131713
2015.11.12,00:00,1.07408,1.08291,1.06905,1.08120,184272
2015.11.13,00:00,1.08125,1.08164,1.07135,1.07623,152484
2015.11.16,00:00,1.07383,1.07575,1.06741,1.06856,139922
2015.11.17,00:00,1.06861,1.06901,1.06303,1.06417,141701
2015.11.18,00:00,1.06417,1.06918,1.06166,1.06586,122059
2015.11.19,00:00,1.06587,1.07624,1.06545,1.07329,145761
2015.11.20,00:00,1.07328,1.07377,1.06396,1.06419,134200
2015.11.23,00:00,1.06389,1.06562,1.05916,1.06360,140317
2015.11.24,00:00,1.06357,1.06727,1.06188,1.06421,144419
2015.11.25,00:00,1.06424,1.06883,1.05656,1.06244,161319
2015.11.26,00:00,1.06232,1.06267,1.05994,1.06092,91691
2015.11.27,00:00,1.06095,1.06375,1.05680,1.05916,107779
2015.11.30,00:00,1.05903,1.05944,1.05573,1.05636,115982
2015.12.01,00:00,1.05632,1.06365,1.05626,1.06321,138255
2015.12.02,00:00,1.06317,1.06359,1.05503,1.06121,147291
2015.12.03,00:00,1.06127,1.09806,1.05169,1.09384,219341
2015.12.04,00:00,1.09376,1.09557,1.08356,1.08754,206329
2015.12.07,00:00,1.08683,1.08867,1.07956,1.08366,128418
2015.12.08,00:00,1.08360,1.09019,1.08295,1.08907,143460
2015.12.09,00:00,1.08909,1.10421,1.08787,1.10238,173817
2015.12.10,00:00,1.10237,1.10243,1.09247,1.09399,145933
2015.12.11,00:00,1.09399,1.10303,1.09261,1.09941,157129
2015.12.14,00:00,1.09843,1.10482,1.09448,1.09908,175388
2015.12.15,00:00,1.09911,1.10592,1.09042,1.09282,158021
2015.12.16,00:00,1.09282,1.10110,1.08873,1.09113,175256
2015.12.17,00:00,1.09113,1.09132,1.08021,1.08252,142164
2015.12.18,00:00,1.08249,1.08739,1.08043,1.08655,156190
2015.12.21,00:00,1.08499,1.09384,1.08475,1.09140,120791
2015.12.22,00:00,1.09137,1.09836,1.09018,1.09557,110175
2015.12.23,00:00,1.09563,1.09567,1.08696,1.09109,95015
2015.12.24,00:00,1.09094,1.09665,1.09028,1.09519,52603
2015.12.28,00:00,1.09526,1.09920,1.09502,1.09669,71629
2015.12.29,00:00,1.09665,1.09912,1.08986,1.09193,85813
2015.12.30,00:00,1.09185,1.09432,1.09014,1.09316,91058
2015.12.31,00:00,1.09312,1.09367,1.08520,1.08647,59130
2016.01.04,00:00,1.08711,1.09458,1.07805,1.08286,158150
2016.01.05,00:00,1.08296,1.08381,1.07101,1.07413,126752
2016.01.06,00:00,1.07413,1.07987,1.07071,1.07798,147582
2016.01.07,00:00,1.07799,1.09396,1.07702,1.09290,179363
2016.01.08,00:00,1.09291,1.09329,1.08027,1.09259,189593
2016.01.11,00:00,1.09195,1.09692,1.08469,1.08587,148546
2016.01.12,00:00,1.08585,1.08996,1.08191,1.08567,156198
2016.01.13,00:00,1.08551,1.08875,1.08044,1.08766,161456
2016.01.14,00:00,1.08766,1.09428,1.08340,1.08643,185685
2016.01.15,00:00,1.08642,1.09841,1.08539,1.09121,198491
2016.01.18,00:00,1.09168,1.09268,1.08683,1.08906,125296
2016.01.19,00:00,1.08907,1.09384,1.08587,1.09071,149501
2016.01.20,00:00,1.09071,1.09754,1.08767,1.08882,191761
2016.01.21,00:00,1.08884,1.09211,1.07773,1.08730,225930
2016.01.22,00:00,1.08738,1.08758,1.07888,1.07936,168482
2016.01.25,00:00,1.07910,1.08564,1.07889,1.08484,139380
2016.01.26,00:00,1.08479,1.08739,1.08181,1.08688,139819
2016.01.27,00:00,1.08688,1.09158,1.08500,1.08929,168036
2016.01.28,00:00,1.08929,1.09673,1.08692,1.09389,165214
2016.01.29,00:00,1.09383,1.09485,1.08095,1.08319,209304
2016.02.01,00:00,1.08315,1.09123,1.08138,1.08871,129766
2016.02.02,00:00,1.08875,1.09394,1.08831,1.09181,136058
2016.02.03,00:00,1.09181,1.11449,1.09032,1.11027,203206
2016.02.04,00:00,1.11031,1.12388,1.10690,1.12072,231693
2016.02.05,00:00,1.12072,1.12479,1.11084,1.11552,199204
2016.02.08,00:00,1.11441,1.12153,1.10860,1.11923,203770
2016.02.09,00:00,1.11922,1.13374,1.11617,1.12921,254013
2016.02.10,00:00,1.12921,1.13110,1.11598,1.12887,262063
2016.02.11,00:00,1.12883,1.13760,1.12735,1.13218,296777
2016.02.12,00:00,1.13219,1.13332,1.12135,1.12493,230484
2016.02.15,00:00,1.12413,1.12495,1.11274,1.11542,159484
2016.02.16,00:00,1.11542,1.11926,1.11238,1.11431,191574
2016.02.17,00:00,1.11433,1.11786,1.11055,1.11265,187881
2016.02.18,00:00,1.11269,1.11491,1.10703,1.11056,172425
2016.02.19,00:00,1.11058,1.11387,1.10663,1.11314,178500
2016.02.22,00:00,1.11163,1.11240,1.10028,1.10287,153729
2016.02.23,00:00,1.10289,1.10522,1.09896,1.10187,178691
2016.02.24,00:00,1.10184,1.10459,1.09567,1.10129,197492
2016.02.25,00:00,1.10129,1.10493,1.09862,1.10173,170296
2016.02.26,00:00,1.10172,1.10679,1.09112,1.09285,177316
2016.02.29,00:00,1.09170,1.09619,1.08587,1.08723,158077
2016.03.01,00:00,1.08720,1.08929,1.08337,1.08656,166275
2016.03.02,00:00,1.08655,1.08805,1.08251,1.08673,157071
2016.03.03,00:00,1.08672,1.09722,1.08531,1.09559,154524
2016.03.04,00:00,1.09559,1.10431,1.09027,1.10049,176018
2016.03.07,00:00,1.09918,1.10254,1.09395,1.10130,128127
2016.03.08,00:00,1.10122,1.10574,1.09930,1.10100,155589
2016.03.09,00:00,1.10101,1.10343,1.09455,1.09986,145861
2016.03.10,00:00,1.09984,1.12174,1.08217,1.11763,230417
2016.03.11,00:00,1.11767,1.12092,1.10798,1.11503,183538
2016.03.14,00:00,1.11502,1.11757,1.10773,1.11012,142250
2016.03.15,00:00,1.11012,1.11244,1.10715,1.11049,152472
2016.03.16,00:00,1.11049,1.12418,1.10574,1.12120,179327
2016.03.17,00:00,1.12123,1.13420,1.12050,1.13151,195387
2016.03.18,00:00,1.13139,1.13362,1.12555,1.12759,149198
2016.03.21,00:00,1.12697,1.12840,1.12338,1.12385,109775
2016.03.22,00:00,1.12386,1.12593,1.11877,1.12146,142071
2016.03.23,00:00,1.12147,1.12229,1.11589,1.11799,132788
2016.03.24,00:00,1.11799,1.11872,1.11433,1.11779,116116
2016.03.25,00:00,1.11778,1.11792,1.11530,1.11657,55515
2016.03.28,00:00,1.11598,1.12193,1.11525,1.11936,110718
2016.03.29,00:00,1.11936,1.13027,1.11684,1.12896,155429
2016.03.30,00:00,1.12888,1.13649,1.12833,1.13354,166611
2016.03.31,00:00,1.13362,1.14114,1.13097,1.13785,169623
2016.04.01,00:00,1.13780,1.14375,1.13340,1.13922,175299
2016.04.04,00:00,1.13990,1.14121,1.13568,1.13879,210789
2016.04.05,00:00,1.13851,1.14049,1.13354,1.13826,156896
2016.04.06,00:00,1.13818,1.14311,1.13261,1.13982,198634
2016.04.07,00:00,1.13979,1.14535,1.13371,1.13754,152286
2016.04.08,00:00,1.13751,1.14189,1.13485,1.13952,209329
2016.04.11,00:00,1.14099,1.14468,1.13718,1.14071,131119
2016.04.12,00:00,1.14042,1.14644,1.13449,1.13838,155777
2016.04.13,00:00,1.13833,1.13907,1.12677,1.12728,180124
2016.04.14,00:00,1.12736,1.12943,1.12334,1.12672,149379
2016.04.15,00:00,1.12672,1.13165,1.12453,1.12836,124671
2016.04.18,00:00,1.12996,1.13316,1.12731,1.13122,126775
2016.04.19,00:00,1.13121,1.13840,1.13029,1.13576,128727
2016.04.20,00:00,1.13571,1.13874,1.12898,1.12963,144522
2016.04.21,00:00,1.12956,1.13974,1.12693,1.12865,168014
2016.04.22,00:00,1.12862,1.13082,1.12175,1.12246,154649
2016.04.25,00:00,1.12177,1.12777,1.12177,1.12662,133669
2016.04.26,00:00,1.12663,1.13390,1.12558,1.12950,134627
2016.04.27,00:00,1.12952,1.13609,1.12714,1.13207,153278
2016.04.28,00:00,1.13200,1.13675,1.12956,1.13509,183543
2016.04.29,00:00,1.13486,1.14588,1.13482,1.14514,185096
2016.05.02,00:00,1.14608,1.15355,1.14477,1.15337,138468
2016.05.03,00:00,1.15337,1.16158,1.14952,1.14953,159145
2016.05.04,00:00,1.14953,1.15289,1.14658,1.14856,160451
2016.05.05,00:00,1.14838,1.14931,1.13853,1.14044,125286
2016.05.06,00:00,1.14040,1.14787,1.13860,1.14014,141092
2016.05.09,00:00,1.13945,1.14194,1.13745,1.13829,124294
2016.05.10,00:00,1.13828,1.14093,1.13582,1.13710,124150
2016.05.11,00:00,1.13692,1.14460,1.13686,1.14257,113485
2016.05.12,00:00,1.14252,1.14288,1.13701,1.13759,120761
2016.05.13,00:00,1.13755,1.13794,1.12824,1.13095,145170
2016.05.16,00:00,1.13113,1.13419,1.13015,1.13187,96156
2016.05.17,00:00,1.13196,1.13480,1.13014,1.13122,116886
2016.05.18,00:00,1.13123,1.13156,1.12137,1.12156,145256
2016.05.19,00:00,1.12152,1.12295,1.11794,1.12021,144926
2016.05.20,00:00,1.12018,1.12370,1.11958,1.12174,106115
2016.05.23,00:00,1.12079,1.12425,1.11870,1.12189,106239
2016.05.24,00:00,1.12198,1.12265,1.11320,1.11404,122230
2016.05.25,00:00,1.11399,1.11663,1.11284,1.11540,117675
2016.05.26,00:00,1.11546,1.12162,1.11489,1.11933,120074
2016.05.27,00:00,1.11933,1.12002,1.11102,1.11113,116884
2016.05.30,00:00,1.11122,1.11440,1.10974,1.11365,72546
2016.05.31,00:00,1.11367,1.11729,1.11215,1.11294,134042
2016.06.01,00:00,1.11304,1.11934,1.11136,1.11872,140238
2016.06.02,00:00,1.11875,1.12197,1.11447,1.11503,137021
2016.06.03,00:00,1.11498,1.13730,1.11363,1.13655,158350
2016.06.06,00:00,1.13553,1.13921,1.13253,1.13530,141993
2016.06.07,00:00,1.13526,1.13800,1.13382,1.13560,115870
2016.06.08,00:00,1.13558,1.14100,1.13537,1.13939,119421
2016.06.09,00:00,1.13919,1.14149,1.13050,1.13141,129286
2016.06.10,00:00,1.13138,1.13209,1.12446,1.12495,125296
2016.06.13,00:00,1.12485,1.13025,1.12315,1.12897,149449
2016.06.14,00:00,1.12896,1.12978,1.11884,1.12066,142163
2016.06.15,00:00,1.12066,1.12971,1.11893,1.12586,141382
2016.06.16,00:00,1.12583,1.12943,1.11304,1.12237,187080
2016.06.17,00:00,1.12239,1.12957,1.12215,1.12730,145266
2016.06.20,00:00,1.13307,1.13820,1.13015,1.13108,146060
2016.06.21,00:00,1.13109,1.13490,1.12411,1.12421,133453
2016.06.22,00:00,1.12420,1.13371,1.12362,1.12955,124604
2016.06.23,00:00,1.12957,1.14207,1.12944,1.13811,156811
